"","miRNA","mRNA","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category"
"1452","Montipora_capitata_HIv3___Scaffold_9_581562","Montipora_capitata_HIv3___TS.g14155.t1",157,-25.2,"2 15","563 582",14,"85.71%","92.86%","V26896","V26896","black",0.397235036649812,0.45051585211372,0.462605484783952,-0.143630091884954,-0.275034495076862,-0.110168518961047,-0.376970987449089,-0.404552280175533,0.0243705420502548,0.00966643122131902,0.0076777871210256,0.43289470177573,0.127637877753782,0.54834355599105,0.0334368611074613,0.0216410267363089,"Wave 2 MZT"
"1453","Montipora_capitata_HIv3___Scaffold_9_581562","Montipora_capitata_HIv3___TS.g14873.t1",185,-45.36,"2 18","7 25",16,"100.00%","100.00%","V23207","V23207","black",0.403789510657441,0.266534960017849,0.454546834731944,-0.119318617216527,-0.166647622359298,-0.0954603792865269,-0.403769190186223,-0.339675496358658,0.0219132094443309,0.140323376844055,0.00895988765828437,0.515405584835528,0.361983366514924,0.60326551703499,0.0219204989502929,0.0571664515354613,"Wave 2 MZT"
"1454","Montipora_capitata_HIv3___Scaffold_9_581562","Montipora_capitata_HIv3___TS.g29049.t1",146,-20.5,"2 16","744 764",16,"68.75%","81.25%","V13353","V13353","black",0.35322101514556,0.427351904500437,-0.0176079865707972,-0.320653965941239,-0.283467601653561,-0.0634742263889049,0.0271167771170764,-0.122485916208571,0.0473597760406344,0.014703898052124,0.923798437218615,0.073564953448284,0.115908529280174,0.729998854038104,0.882879815515792,0.504236004954137,"Wave 2 MZT"
"1455","Montipora_capitata_HIv3___Scaffold_9_581562","Montipora_capitata_HIv3___TS.g31323.t1",140,-25.7,"2 9","111 129",7,"100.00%","100.00%","V23578","V23578","darkorange",0.269347757790203,0.585164764078415,0.0333207763422484,-0.578988477263013,-0.432942824133232,0.0751501014782917,-0.0336778228730932,0.082625724580181,0.136027461960285,0.00043510946957534,0.856334972124016,0.000516863341898677,0.0133220265005306,0.682702178599062,0.854811691111692,0.653016354771672,"Wave 2 MZT"
"1456","Montipora_capitata_HIv3___Scaffold_9_581562","Montipora_capitata_HIv3___TS.g32457.t2",185,-45.36,"2 18","461 479",16,"100.00%","100.00%","V9248","V9248","black",0.468055711098988,0.384500423654668,0.435742833292161,-0.271822040851216,-0.438747612881842,-0.211470025371654,-0.192546651890204,-0.173712637050901,0.00690206016555363,0.02979291867926,0.0126719655405467,0.132328896575358,0.0120041986871301,0.245292819492739,0.291062986280057,0.341692474152542,"Wave 2 MZT"
"1457","Montipora_capitata_HIv3___Scaffold_9_581562","Montipora_capitata_HIv3___TS.g46029.t1",147,-25.62,"2 12","118 136",10,"90.00%","90.00%","V15365","V15365","black",0.481902525755666,0.349362532073786,0.361665060793417,-0.184849875983906,-0.359002881157174,-0.231460842978255,-0.345063364314728,-0.0725531541888061,0.00522507022707136,0.0500052364285788,0.0419595171196954,0.31114218162334,0.0436058403552218,0.202436739892467,0.0530898648016315,0.693127520147607,"Wave 2 MZT"
"1458","Montipora_capitata_HIv3___Scaffold_9_581562","Montipora_capitata_HIv3___TS.g46635.t1",159,-25.14,"2 17","242 261",16,"75.00%","93.75%","V24406","V24406","darkorange",0.343393197914008,0.576405727443658,0.258871228348374,-0.621345616398389,-0.279067133122846,-0.0692937541135172,-0.0964542224752624,-0.112509427596026,0.0543281079680936,0.00055489044273313,0.152529095354342,0.00014746822848033,0.12192433916253,0.706290499014792,0.599481476296555,0.539823895048874,"Wave 2 MZT"
"1459","Montipora_capitata_HIv3___Scaffold_9_581562","Montipora_capitata_HIv3___TS.g50442.t1",142,-20.36,"2 18","178 194",16,"68.75%","75.00%","V3068","V3068","darkgreen",-0.0746450470382703,0.1499822538505,-0.246148042620709,-0.48928107821864,-0.301920479935194,-0.0647548992187398,0.424411995415142,0.602355297765911,0.6847252767613,0.412602786304559,0.174455076474973,0.00448374277408854,0.0930704268698028,0.724759536076493,0.0154773412402866,0.000264467935396149,"Wave 2 MZT"
"1460","Montipora_capitata_HIv3___Scaffold_9_581562","Montipora_capitata_HIv3___TS.g5292.t2",146,-22.25,"2 11","467 485",9,"88.89%","100.00%","V26330","V26330","black",0.41475948524222,0.513943630782649,0.31156685167676,0.00471808596722218,-0.346900678281994,-0.186953551689497,-0.442226384147591,-0.26890743954977,0.0182594829342602,0.00262230090997504,0.0825867358691591,0.979554253412885,0.0517536515195237,0.305570088212564,0.0112682941528128,0.136693509056523,"Wave 2 MZT"
"1461","Montipora_capitata_HIv3___Scaffold_9_581562","Montipora_capitata_HIv3___TS.g5416.t1a",144,-21.65,"2 13","230 248",11,"72.73%","90.91%","V11819","V11819","orange",0.0651048600501328,0.302008259887488,0.289980169203987,0.108576180420685,-0.739171452327876,-0.421185495596222,0.223172338202631,0.171515140159176,0.723329936825935,0.0929706680621102,0.107415390765972,0.554174594516646,1.35152378989197e-06,0.0163649757255279,0.219528563998589,0.347928323893083,"Wave 2 MZT"
"1462","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.35242_t",158,-21.03,"2 22","187 209",21,"71.43%","80.95%","V14154","V14154","black",0.3068716358798,0.607674748312133,0.330120072360986,-0.0914720500019605,-0.339155568755178,-0.174013527315374,-0.266749619177029,-0.373275691303378,0.087569793886677,0.000225392723990921,0.065000042707346,0.61855236912638,0.0575725554011443,0.340843952350075,0.13999208592353,0.035353150592558,"Wave 2 MZT"
"1463","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g12953.t1",156,-23.41,"2 21","546 568",19,"63.16%","78.95%","V2864","V2864","black",0.346028705159598,0.47350677417219,0.384142140504717,0.159865500517557,-0.397221287069773,-0.306174124392745,-0.393745764848367,-0.266401944043177,0.0523844386246336,0.00619402693435017,0.0299586419175413,0.382120168368205,0.0243759254378428,0.0883292842241236,0.0257684087104548,0.140528951923524,"Wave 2 MZT"
"1464","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g13008.t1",144,-20.01,"2 17","540 562",15,"60.00%","80.00%","V7455","V7455","black",0.435600594674909,0.345445854276375,0.365281475056755,-0.55097154031131,-0.200668909569693,-0.189294229392513,-0.254484634527164,0.049091389792641,0.0127043336478603,0.0528094637550585,0.0398034173977826,0.00108317408720055,0.270792097448297,0.299444545240229,0.159851143431987,0.789611640845833,"Wave 2 MZT"
"1465","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g13863.t1",149,-20.41,"2 19","779 802",18,"66.67%","77.78%","V27531","V27531","darkgreen",0.0203406323400393,0.00298009728895315,-0.0806190582627286,-0.827438248806799,-0.0759187320201551,0.180242981683117,0.430563887510673,0.349848440266899,0.912014987870366,0.987084991957149,0.660936134144293,5.22131831930658e-09,0.679627424031676,0.323565210091714,0.0138960819334668,0.0496657607412773,"Wave 2 MZT"
"1466","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g15110.t1",147,-20.64,"2 12","444 466",10,"90.00%","90.00%","V11961","V11961","darkorange",0.302091728199385,0.452852343370342,-0.0941436990568844,-0.739539510200871,0.0886472989876961,-0.0779453229448651,0.0247836636575575,0.0432534979876408,0.0928758848272454,0.00925137442194373,0.608294384370985,1.32681109003932e-06,0.629475416077965,0.671544765741867,0.892896397877218,0.814166978957867,"Wave 2 MZT"
"1467","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g15511.t1",156,-24.67,"2 22","817 842",23,"65.22%","73.91%","V16257","V16257","black",0.451170865738814,0.344834704802551,0.307953826081568,0.0413950596566233,-0.22511561872217,-0.17529909395672,-0.374784844964805,-0.370154898635862,0.00954851628139207,0.053258056457256,0.0864013497571053,0.822021638378085,0.215435868902646,0.337233049603845,0.0345600744195114,0.0370399050066837,"Wave 2 MZT"
"1468","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g15918.t2",151,-27.71,"2 22","491 517",24,"62.50%","75.00%","V18823","V18823","orange",0.229285030939989,0.363113457727644,0.175953431840958,-0.197473215249147,-0.51821117800274,-0.448425793674569,0.00195650671983707,0.393801759698029,0.206831591141017,0.041084998389489,0.335404139992233,0.278655175036469,0.00238012632686423,0.0100509465066594,0.991520781565754,0.025745467912628,"Wave 2 MZT"
"1469","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g18524.t1b",154,-25.05,"2 20","192 216",20,"65.00%","80.00%","V12295","V12295","orange",0.048609327981917,0.358826268439148,0.0279409985345724,0.0141377648356904,-0.321953139191822,-0.470203440445794,-0.354450886654187,0.697093106500475,0.791632137649691,0.0437168644152497,0.879345410699815,0.938784975625874,0.0723402083537409,0.00661527173126086,0.0465404287232039,9.29620384003447e-06,"Wave 2 MZT"
"1470","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g23046.t1",141,-20.66,"2 11","86 109",10,"90.00%","90.00%","V10548","V10548","black",0.245541631340092,0.480194933137381,0.221188161522962,-0.238881515630648,-0.291121466073858,-0.0395800873426696,-0.172220618691273,-0.205121038261987,0.175553057809749,0.00541086034735975,0.223761702730173,0.187934988615987,0.105976487791471,0.8297089707956,0.345918944652243,0.260080437574123,"Wave 2 MZT"
"1471","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g23197.t1",156,-23.69,"2 20","215 235",18,"72.22%","83.33%","V28038","V28038","darkorange",0.195720454724358,0.431866856118901,0.337170110843013,-0.657793545417427,-0.372934393717893,0.0385865804712532,0.116097376589897,-0.0887134396121006,0.283029835264741,0.0135791534965864,0.0591443284084553,4.29148344967563e-05,0.0355345330214133,0.833923587665384,0.526889020373645,0.629218763181156,"Wave 2 MZT"
"1472","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g26992.t1",156,-23.18,"2 22","183 208",23,"65.22%","73.91%","V11739","V11739","cyan",0.394767656114001,0.248119780345964,0.376389652766755,0.0370572742449374,-0.343087237654807,-0.290723484244184,-0.328577822618426,-0.0939458189542394,0.0253523752442544,0.170918652135912,0.0337326108211821,0.840419972146181,0.0545574009191229,0.1064765913601,0.0663395292660774,0.609051687922512,"Wave 2 MZT"
"1473","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g28139.t1b",148,-24.52,"2 22","746 765",20,"70.00%","75.00%","V2884","V2884","black",0.200564215834047,0.337012880379779,0.240448374426641,-0.0118539921318327,-0.0549337973827352,-0.0448881565509924,-0.228437189366429,-0.437912335208478,0.271047388503049,0.0592702281979764,0.184968494093386,0.948659257211107,0.765234258715615,0.807272721837633,0.208561777167706,0.0121867867093667,"Wave 2 MZT"
"1474","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g29984.t1",148,-21.44,"2 18","434 457",17,"70.59%","76.47%","V28424","V28424","black",0.282943127310589,0.411287178722122,0.184641805176839,-0.164426613935555,0.0473344530811246,-0.00351709236431026,-0.382775603300972,-0.375487254689837,0.11661367594834,0.0193567559938282,0.311696741455931,0.368507090924183,0.796981976587352,0.984758035652569,0.0305976463001138,0.0341958998422023,"Wave 2 MZT"
"1475","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g30153.t1",141,-20.35,"2 10","670 692",8,"87.50%","100.00%","V22459","V22459","orange",0.198824288744297,0.373223186455627,0.219525726036636,-0.00595335175651327,-0.707009814354322,-0.410315047558075,0.131608646148197,0.200096366284154,0.275313032554596,0.0353810053839146,0.227350799810453,0.974202836636873,6.08087557418889e-06,0.0196735650054439,0.47275544236427,0.272190130591527,"Wave 2 MZT"
"1476","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g31766.t1",156,-23.46,"2 22","392 415",21,"66.67%","76.19%","V4330","V4330","orange",-0.0327761146106137,0.103314555306697,-0.0601308457274227,-0.0843579289542595,-0.483905841698059,-0.460860854507622,0.325292628137966,0.693424402053314,0.858659659815102,0.573644344838274,0.743732793425598,0.6462094783983,0.00501409687524904,0.00794124887186266,0.0692646813021685,1.08309766840699e-05,"Wave 2 MZT"
"1477","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g33731.t1",146,-22.41,"2 21","493 514",19,"63.16%","73.68%","V10987","V10987","black",0.131756962831034,0.355069735080862,0.156529709071286,0.0902945379854736,0.14750044928074,-0.148642937777129,-0.209917233631512,-0.522591222840755,0.472252271026106,0.046132450789312,0.392258784472528,0.623096156934562,0.420466389505214,0.416836088800419,0.248856623638073,0.00215199535357224,"Wave 2 MZT"
"1478","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g35108.t1",149,-22.27,"2 22","738 760",20,"60.00%","70.00%","V895","V895","cyan",0.416634687090911,-0.188418983016147,0.20131879179724,0.0306067383589162,-0.541907856625786,-0.377059927055411,0.117903505583526,0.34092304386675,0.0176887180202325,0.301725896170955,0.269210887289968,0.867930202883887,0.0013575440130013,0.0333917999163191,0.520435100515466,0.0562012368632337,"Wave 2 MZT"
"1479","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g3612.t1",158,-20.5,"2 19","877 899",17,"76.47%","76.47%","V1422","V1422","black",0.387899322115186,0.0681532914263106,0.386232991965858,-0.174703230410151,-0.110765910447019,-0.190214844791584,-0.373253113135553,0.00665149327695335,0.0282576495961662,0.710916212860231,0.0290020388492146,0.338903801191232,0.546163393076529,0.297056755157824,0.0353651265512104,0.971178821590192,"Wave 2 MZT"
"1480","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g39497.t1",156,-22.77,"2 22","974 998",22,"68.18%","72.73%","V13262","V13262","orange",0.511491316292766,0.101763371882875,0.175781759654536,-0.530748432039165,-0.462248636168685,-0.0679373859457143,0.132275247669838,0.13962275865355,0.00277090606009823,0.579442344504391,0.33588338539402,0.0017773908286027,0.00773106284268464,0.711793069342167,0.470496166005399,0.445972623720886,"Wave 2 MZT"
"1481","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g39613.t1b",141,-21.27,"2 22","786 808",20,"50.00%","70.00%","V28643","V28643","orange",0.0883358125318887,0.378039797547681,0.105589056762715,-0.0388776852592404,-0.598089350281429,-0.447893269367046,0.0955222370935342,0.417373400971896,0.630684682554055,0.0328986041583545,0.565190255830947,0.832688199521473,0.000300037490044864,0.010150956179741,0.603029697225157,0.0174679821864883,"Wave 2 MZT"
"1482","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g41237.t1",141,-20.61,"2 10","175 197",8,"87.50%","100.00%","V7044","V7044","black",0.515378156986224,0.382354977625191,0.409545237645086,-0.193300384223211,-0.205264985035729,-0.0955365253873239,-0.352449217731334,-0.460727259878903,0.0025386149940205,0.0307965542013905,0.0199274760704489,0.289142189209272,0.259738820067276,0.602975231722992,0.0478798005926288,0.00796173607117617,"Wave 2 MZT"
"1483","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g42100.t1",155,-21.09,"2 21","899 923",21,"66.67%","76.19%","V11414","V11414","black",0.421178182099,0.457676943509567,0.39949553245364,0.00262485472389937,-0.259136800771551,-0.243571476075675,-0.407920586490953,-0.370346649447926,0.0163670348970046,0.0084418771185178,0.0234986810308461,0.988624420086955,0.152093717006366,0.179154001871965,0.020472257452667,0.0369344256930583,"Wave 2 MZT"
"1484","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g43246.t1",141,-20.66,"2 21","203 226",21,"61.90%","71.43%","V2315","V2315","cyan",0.395546795087181,0.0430240396269017,0.406531859338845,-0.163588973428735,-0.631934961829587,-0.350462597357912,0.177711522835409,0.123172315727898,0.0250388896067002,0.815135838302733,0.0209476415879385,0.370985388438903,0.000104702647873884,0.0492393113336075,0.330520276197453,0.501831479988679,"Wave 2 MZT"
"1485","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g44213.t1",141,-22.07,"2 10","634 656",8,"87.50%","100.00%","V21864","V21864","black",0.400186071847695,0.219770842682532,0.442801493179282,-0.219796733319217,-0.0112715801776943,0.0932813390107954,-0.378936540163829,-0.546034893059563,0.0232375229709362,0.226819175251699,0.0111503734715937,0.226763071158456,0.951178670361231,0.611597614794006,0.0324524490748265,0.00122587575817183,"Wave 2 MZT"
"1486","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g45460.t1",167,-24.8,"2 22","393 414",20,"75.00%","85.00%","V6921","V6921","black",0.0536195207805193,0.273516715547199,0.0349061533468797,0.074838729303529,0.285986966091449,0.0379260482654127,-0.6323244101276,-0.128469723207389,0.770699759934351,0.129838693113243,0.849575172487268,0.683949188423642,0.112565545621247,0.836728187907394,0.000103367203406246,0.483469767243984,"Wave 2 MZT"
"1487","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g45776.t1",158,-20.5,"2 19","807 829",17,"76.47%","76.47%","V21059","V21059","black",0.486470192804703,0.0903534253136266,0.409125612309542,-0.203199176726791,-0.142110516938669,-0.196246317490605,-0.428408035869427,-0.0159851834023808,0.00475473184517051,0.622868596671311,0.0200670224264602,0.264669709087775,0.437828855504015,0.281712740449614,0.0144340573387176,0.930803808558474,"Wave 2 MZT"
"1488","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g45945.t1",159,-28.18,"2 22","678 699",20,"70.00%","80.00%","V16965","V16965","black",0.187943984525992,0.301549933636428,-0.103979073827867,0.0891234942035828,-0.0506908223674361,0.0107926884670554,-0.0827264627789181,-0.352013741858837,0.302968574488409,0.0934924380797902,0.57116852470789,0.627628531702553,0.782917514232991,0.953250620962006,0.652619735290734,0.0481752199570567,"Wave 2 MZT"
"1489","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g46378.t1",163,-30.51,"2 22","129 150",20,"70.00%","85.00%","V22983","V22983","orange",0.141316160608368,0.373978953927872,-0.0641757661125548,-0.271448416077042,-0.274086562877097,-0.557540058219934,0.352370686824469,0.299585001925918,0.440420345757259,0.0349817651492686,0.727127309714909,0.132882601961863,0.129009148209144,0.000915989387761609,0.0479329675973161,0.0957546594986342,"Wave 2 MZT"
"1490","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g47830.t1",152,-25.95,"2 20","958 985",23,"69.57%","78.26%","V26798","V26798","darkorange",0.137856250294777,0.590312947558313,0.105625759633118,-0.646295547793211,-0.200285874190262,-0.0671897300368514,-0.0472885744048218,0.127264768938938,0.451804683254734,0.000375937249521411,0.565054302411713,6.44555843231498e-05,0.271726873151366,0.714832312601789,0.79717467060861,0.4876156834832,"Wave 2 MZT"
"1491","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g48074.t1",141,-20.93,"2 10","779 801",8,"87.50%","100.00%","V2301","V2301","black",0.363530637672985,0.473032395477865,0.131573963731287,-0.105641777374099,-0.0256554641624001,-0.179144426508537,-0.561367972905209,-0.0963273559318921,0.0408358479103763,0.0062530738266793,0.472873144488523,0.564994974763512,0.889151580652003,0.326572243949309,0.000829401896916222,0.599963950084885,"Wave 2 MZT"
"1492","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g5036.t1",157,-22.14,"2 16","21 45",16,"87.50%","87.50%","V28551","V28551","black",0.348617821584592,0.450854755650161,0.434539456014859,-0.207737290595224,-0.488236544380663,-0.422495409784285,-0.104345435219791,-0.0111973532696488,0.0505291011435881,0.00960526935024116,0.0129480058061442,0.253917499539728,0.00458285163480935,0.0159996250389837,0.569805626423872,0.95149979687496,"Wave 2 MZT"
"1493","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g575.t1",153,-23.4,"2 20","34 60",22,"68.18%","77.27%","V18558","V18558","orange",0.0191856850527888,0.144579992629712,0.0115137993362302,-0.0267326086984048,-0.680895102877419,-0.255860706435162,0.171171891983432,0.617037049008823,0.916993143599075,0.429825896014024,0.950130814642273,0.884527957061076,1.79571852730895e-05,0.157527597336299,0.348908521895014,0.000168922628197106,"Wave 2 MZT"
"1494","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g7321.t1",153,-24.22,"2 14","82 104",12,"83.33%","91.67%","V26493","V26493","black",0.514357846506793,0.479855625206761,0.316301881151663,-0.453870161093558,-0.293804272577607,-0.157212581825309,-0.258347939062083,-0.147280398306659,0.00259789477333934,0.00544844372903585,0.0777852145418609,0.00907534231267182,0.102651273362721,0.390170800688993,0.153389605982575,0.421167627600517,"Wave 2 MZT"
"1495","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g87.t1",152,-21.37,"2 21","770 792",19,"63.16%","73.68%","V21217","V21217","black",0.306355838384893,0.0490839950598422,0.432791253789464,-0.00721619030099841,-0.160329709019881,-0.261708662896739,-0.260530517803647,-0.0984460072129339,0.088130940134002,0.789642624766397,0.0133579987403802,0.96873310997023,0.380721476045052,0.147923774541149,0.149823573455896,0.591928690564662,"Wave 2 MZT"
"1496","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g9646.t1",141,-22.87,"2 10","391 413",8,"87.50%","100.00%","V977","V977","black",0.333116663127144,0.456640739160394,0.425715986186267,-0.156458108506686,-0.482691462077118,-0.304014498099734,-0.165545527001258,-0.106763792789009,0.0624580110534556,0.0086104730106032,0.015130192173943,0.392478085518342,0.00514109526414326,0.0907127772313491,0.365211898757577,0.560846265205796,"Wave 2 MZT"
"1497","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___TS.g10038.t1",151,-22.06,"2 22","349 370",20,"65.00%","75.00%","V4054","V4054","orange",0.0141459553834863,0.0804563729161404,-0.079225360976011,-0.0202406803416378,-0.472253719565046,-0.486149914089826,0.30380470246647,0.659462644206425,0.938749577596309,0.661579806060258,0.666458029252556,0.912445682986265,0.00635103902230252,0.00478648285461841,0.0909469101618996,4.03966557697551e-05,"Wave 2 MZT"
"1498","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___TS.g21477.t1",155,-22.11,"2 21","674 697",20,"70.00%","75.00%","V19425","V19425","black",0.318758782770151,0.510683868563035,0.258413271369141,0.115700822888553,-0.134708841097117,-0.243933501221228,-0.591256012274861,-0.233658390997676,0.075380341306204,0.00282140591115192,0.153281980883442,0.528311214344984,0.462296369445823,0.17848843466319,0.00036590678889637,0.198063955851942,"Wave 2 MZT"
"1499","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___TS.g23274.t1",145,-20.45,"2 10","347 369",8,"100.00%","100.00%","V26605","V26605","black",0.238036683102221,0.218099426545145,0.101616653253329,-0.211422595347066,-0.083786154285575,-0.318939853556075,-0.355398632624687,0.411794472912708,0.189548238734026,0.230460966568149,0.57999209604951,0.245401170198223,0.648453254157569,0.0752054098514764,0.0459167896150147,0.0191931196584068,"Wave 2 MZT"
"1500","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___TS.g33778.t1d",155,-20.4,"2 22","485 506",20,"65.00%","80.00%","V844","V844","black",0.475708573835997,0.391705807099383,0.431100172592996,-0.032367516886582,-0.253528241200444,-0.17838829211837,-0.413982282842996,-0.420248220479986,0.0059261570802263,0.0266156734571135,0.0137648962887366,0.860404373353176,0.161480465751586,0.328651958295105,0.0185004854325756,0.0166306379111873,"Wave 2 MZT"
"1501","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___TS.g34349.t1",165,-23.65,"2 22","63 85",20,"65.00%","85.00%","V13166","V13166","black",0.0357388011256888,0.439878436247112,0.382422967453495,-0.0208386422201495,-0.212518973348007,-0.294993046179161,-0.446021496649545,0.116331953570568,0.846029060416062,0.0117606749366074,0.0307643316128277,0.909869421468196,0.242904706411916,0.101203279022037,0.0105091748992069,0.526048611131194,"Wave 2 MZT"
"1502","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___TS.g36402.t1",173,-30.3,"2 22","335 357",20,"75.00%","85.00%","V23070","V23070","black",0.0603342379057045,0.448946767268193,0.0101095102190238,-0.10554822969294,-0.0490107736350555,-0.276681871976493,-0.253411606773435,0.165261966685002,0.742895036708334,0.00995391272276551,0.956206944024091,0.565341503485883,0.789949439468408,0.125280434011625,0.161679976446718,0.366045325531293,"Wave 2 MZT"
"1503","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___TS.g46874.t1",157,-20.71,"2 14","577 599",12,"91.67%","91.67%","V15155","V15155","black",0.431140382286721,0.296680563958046,0.405578628863225,0.0345164005234427,-0.235167038186736,-0.133712216719748,-0.450061096665359,-0.34897562405959,0.013755102172483,0.099174364211549,0.0212792003797447,0.851236063907948,0.195100203374152,0.465645230425364,0.00974901794228237,0.05027686409066,"Wave 2 MZT"
"1504","Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___TS.g6890.t1",154,-27.72,"2 17","175 196",15,"80.00%","86.67%","V14123","V14123","black",0.334514586919986,0.345820983374848,0.26597994794795,0.00914061545139673,-0.141083743210759,-0.225855217666254,-0.567882431029973,-0.0206347417871953,0.0612991492331016,0.0525356006940793,0.141182597822567,0.960400621950507,0.441180154217742,0.213892011842632,0.000698500749989698,0.910747807227647,"Wave 2 MZT"
"1505","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g12055.t1",160,-20.33,"2 22","875 895",20,"75.00%","85.00%","V5115","V5115","cyan",0.165478965301823,-0.18445837409394,0.303821936408432,0.00839320773823286,0.0465260451307419,-0.355665818570996,-0.284453328470876,0.300357366556582,0.365407432612354,0.312186142887687,0.0909276596362576,0.963636351401993,0.800379062860184,0.0457421870173041,0.114591848063175,0.094860530579918,"Wave 2 MZT"
"1506","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g14429.t1",153,-25.17,"2 22","727 750",20,"60.00%","75.00%","V16611","V16611","orange",0.107614323931923,0.392019069824025,0.118152814083684,-0.0577147456876574,-0.412561288156657,-0.567495187325273,-0.130817884245732,0.550802897575688,0.557710740339696,0.0264841009401845,0.519547282890431,0.753706306646308,0.0189479486390647,0.000705739383382887,0.475442860142644,0.00108779735372606,"Wave 2 MZT"
"1507","Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g14430.t1",153,-25.17,"2 22","152 175",20,"60.00%","75.00%","V28770","V28770","black",0.340230895945385,0.221398038014841,0.16413363972307,-0.185093792940123,-0.112022138442552,-0.400293899153911,-0.217029431711355,0.188676688564644,0.056735141788665,0.223311341484517,0.369372789333382,0.310492869881211,0.541592172529101,0.0231969599033095,0.232812935741213,0.301053043092486,"Wave 2 MZT"
