"","miRNA","mRNA","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category"
"4478","Montipora_capitata_HIv3___Scaffold_8_585867","Montipora_capitata_HIv3___TS.g3294.t1",163,-29.98,"2 18","16 33",16,"87.50%","87.50%","V27333","V27333","blue",-0.382170065071028,-0.0596323299095883,-0.266151302706234,-0.223161047527405,0.393602631637178,0.231138887975065,0.254285323576757,0.0520879020252549,0.0308843293309433,0.745787357790301,0.140916913045625,0.219552496656658,0.0258271258691413,0.203082942177358,0.160189714873412,0.777082734695202,"ZGA1"
"4479","Montipora_capitata_HIv3___Scaffold_8_585867","Montipora_capitata_HIv3___TS.g38904.t1",149,-22.91,"2 18","204 222",16,"68.75%","75.00%","V10434","V10434","blue",-0.403187966301312,-0.180132176926102,-0.403187966301312,-0.147657861469261,0.460365551194222,0.254196532180449,0.286854786430746,0.132749101192571,0.0221298485694023,0.323867732892119,0.0221298485694023,0.419965162385544,0.00801743078786079,0.160340711177512,0.111430885933601,0.468893606959904,"ZGA1"
"4480","Montipora_capitata_HIv3___Scaffold_8_585867","Montipora_capitata_HIv3___TS.g40059.t1",149,-24.13,"2 18","938 956",16,"68.75%","75.00%","V28382","V28382","blue",-0.49753266922989,-0.299479395680819,-0.118594813178932,0.0403041119947582,0.435670977950483,0.225543471809249,0.213862288869485,0.000226027465666529,0.00376349839726726,0.0958774104721896,0.517975096084027,0.826640460839148,0.0126883084231433,0.214541831849721,0.239869134789965,0.999020412241096,"ZGA1"
"4481","Montipora_capitata_HIv3___Scaffold_8_585867","Montipora_capitata_HIv3___TS.g4077.t1",157,-25.01,"2 18","806 824",16,"68.75%","87.50%","V8856","V8856","blue",-0.143345510043684,-0.207596614921972,-0.620444866343755,-0.128345465683777,0.38369892831205,0.296810803375696,0.142813515152935,0.276409210152507,0.433816425242742,0.254246404615024,0.000151740859030081,0.483896461755816,0.0301646881904544,0.0990190662547048,0.435542371114651,0.125668380450619,"ZGA1"
"4482","Montipora_capitata_HIv3___Scaffold_8_585867","Montipora_capitata_HIv3___TS.g42205.t1",155,-34.2,"2 18","255 275",18,"77.78%","83.33%","V26660","V26660","blue",-0.327362109822,-0.370536270264174,-0.297223423402022,0.005059043585045,0.589830779499586,0.36153566039871,0.105442657460716,-0.0667463374558603,0.0674105357852909,0.0368303568242434,0.0985282724064644,0.978077060308112,0.000381159115702629,0.0420383686158165,0.565732691134969,0.716636749132619,"ZGA1"
"4483","Montipora_capitata_HIv3___Scaffold_8_585867","Montipora_capitata_HIv3___TS.g43729.t1",147,-27.3,"2 17","305 325",17,"64.71%","82.35%","V17795","V17795","blue",-0.303441759950217,0.0748395525068128,-0.303441759950217,-0.23873853075389,0.351344833551412,0.116871711369821,-0.0389240239142499,0.341489977140527,0.0913530441397232,0.683945890508582,0.091353044139723,0.188207347251944,0.0486318235183256,0.524117315794182,0.832491584006562,0.0557668827355689,"ZGA1"
"4484","Montipora_capitata_HIv3___Scaffold_8_585867","Montipora_capitata_HIv3___TS.g44968.t1",156,-29.41,"2 18","205 224",17,"70.59%","88.24%","V23701","V23701","blue",-0.401037804913269,-0.175727214273989,-0.213956922715959,0.102732050430047,0.42310423306234,0.0745835720817292,0.372004718524637,-0.181702632195536,0.0229186995208613,0.336035743485344,0.239656246165879,0.575818565162768,0.0158321468811634,0.684971674121626,0.0360324310162908,0.319596347588024,"ZGA1"
"4485","Montipora_capitata_HIv3___Scaffold_8_585867","Montipora_capitata_HIv3___TS.g45572.t1b",152,-26.7,"2 14","588 607",13,"84.62%","92.31%","V21169","V21169","blue",-0.371492867699013,-0.371492867699013,-0.110427645697036,0.222390036575942,0.332011894149631,0.0812371180608916,0.184977567763031,0.0327967645455658,0.0363089576650022,0.0363089576650022,0.547397379686118,0.221191001488135,0.0633859552338654,0.65849292461292,0.310802157659895,0.858571501845721,"ZGA1"
"4486","Montipora_capitata_HIv3___Scaffold_8_585867","Montipora_capitata_HIv3___TS.g49159.t1a",149,-24.09,"2 18","323 341",16,"62.50%","81.25%","V5365","V5365","blue",-0.417487798541859,-0.121732878809535,-0.149081568817556,-0.0942619513428252,0.431692884436204,0.184343007779316,0.191812822601936,-0.025284517305681,0.0174340046645261,0.506880586730523,0.415446997073602,0.607842013234904,0.0136211159658474,0.312494190802844,0.292940866892451,0.890744699898955,"ZGA1"
"4487","Montipora_capitata_HIv3___Scaffold_8_585867","Montipora_capitata_HIv3___TS.g5074.t2",144,-22.85,"2 18","480 501",19,"57.89%","78.95%","V6016","V6016","blue",-0.358613356271384,0.102918724407062,-0.213393369175918,0.0426548962165968,0.266597233364357,0.461033832529072,0.178474130094535,-0.47967209116432,0.0438510083449807,0.575121395888914,0.240925884189958,0.816695062899672,0.140227209370246,0.00791478862875179,0.32841545561474,0.00546886581608449,"ZGA1"
"4488","Montipora_capitata_HIv3___Scaffold_8_585867","Montipora_capitata_HIv3___TS.g5747.t1",148,-21.36,"2 18","150 170",18,"61.11%","83.33%","V6997","V6997","blue",-0.390254995899542,-0.0645010905859591,-0.192742659856011,-0.00021134078972009,0.462300458717558,0.155392894436473,0.125583082722462,-0.0955663487452622,0.0272320267191414,0.725796921385041,0.290562701799536,0.999084063274512,0.0077233065494515,0.395748988529141,0.49343219677687,0.602861554927895,"ZGA1"
"4489","Montipora_capitata_HIv3___Scaffold_8_585867","Montipora_capitata_HIv3___TS.g6434.t1",155,-24.45,"2 18","735 752",16,"75.00%","87.50%","V6284","V6284","blue",0.149406319966188,0.0718564190897737,0.0872601022549042,-0.24623501371515,0.262613259923445,0.216890953882517,-0.10317728991374,-0.438614751487937,0.414420223377762,0.695934038480809,0.634868059462448,0.174298004575596,0.146476979453401,0.233118502052799,0.574156360167092,0.0120330868157709,"ZGA1"
"4490","Montipora_capitata_HIv3___Scaffold_8_585867","Montipora_capitata_HIv3___TS.g9370.t2",149,-21.98,"2 16","140 157",14,"71.43%","92.86%","V23359","V23359","blue",-0.324974450763843,0.0191362425315806,-0.119045279631103,-0.0643265843140596,0.199117061765396,0.0352985541304302,0.189486164564437,0.0653082917171622,0.0695532415676532,0.917206325417898,0.516375197350247,0.726510453439013,0.274592238880854,0.847903636882765,0.298945725433112,0.722499333623289,"ZGA1"
"4491","Montipora_capitata_HIv3___Scaffold_8_585867","Montipora_capitata_HIv3___TS.g9853.t1",149,-24.13,"2 18","337 355",16,"68.75%","75.00%","V13722","V13722","blue",-0.525811495217077,-0.286070923759113,-0.0883544972072131,0.0363627748097027,0.429461692920319,0.128253680804584,0.169320905981436,0.136837861667362,0.00199662914923515,0.112455396384159,0.63061211757238,0.84337359229063,0.0141689889263206,0.48421177116473,0.35422293611476,0.455185356078936,"ZGA1"
"4492","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.10667_t",153,-20.68,"2 19","677 701",18,"66.67%","83.33%","V16499","V16499","blue",-0.105114875854315,-0.344826216715663,-0.267706006992961,0.136545182897092,0.229663042930706,-0.122433491240076,0.161342471232795,0.312529893742423,0.566948039473622,0.0532643080307971,0.138522996625887,0.456159435144728,0.206063379658681,0.504419891516011,0.377680329453338,0.0815921622770829,"ZGA1"
"4493","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.44716_t",151,-20.24,"2 20","698 721",18,"66.67%","72.22%","V15587","V15587","blue",0.237967972499151,-0.202719762247896,0.0255653659637754,0.127621139946391,0.375393022635089,-0.0157294684013279,-0.344010016003519,-0.204088254391664,0.189679869522286,0.265822718944007,0.88953848990932,0.486387615928723,0.0342445743546551,0.931908165186964,0.0538681709491619,0.262540113737443,"ZGA1"
"4494","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g11321.t1",162,-21.97,"2 22","366 390",22,"72.73%","81.82%","V25765","V25765","blue",-0.218817091694393,-0.218817091694393,-0.176530275025985,-0.0445954169871706,0.437377035314254,0.157545975519084,0.0697499348345323,-0.00591307026592875,0.228892468985018,0.228892468985018,0.333796869799918,0.808506338032276,0.0123050237255296,0.389153734249599,0.704443099406019,0.974377327916391,"ZGA1"
"4495","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g11505.t1",156,-20.27,"2 23","243 271",26,"65.38%","73.08%","V21463","V21463","blue",-0.277374290888711,-0.00643176170934396,-0.277374290888711,-0.0335216371281766,0.411782606584821,0.0647966884531492,-0.168744147351839,0.286866832928813,0.124299233576601,0.97213055316005,0.124299233576601,0.855477969361362,0.0191969342008948,0.724588777953982,0.35588874421627,0.111415195846548,"ZGA1"
"4496","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g11517.t1",155,-21.37,"2 17","476 500",16,"81.25%","81.25%","V23667","V23667","blue",-0.0901616410480092,-0.354883381328735,-0.0421021401012355,-0.182502798814375,0.333741988679677,-0.0403746674254314,0.111826287105128,0.264456352932982,0.623609840508156,0.0462550033400712,0.819031135309323,0.317433537589233,0.0619375169821956,0.82634157134902,0.542303651062891,0.143561007550816,"ZGA1"
"4497","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g11799.t1",165,-24.46,"2 22","922 945",20,"70.00%","80.00%","V22325","V22325","blue",-0.0477249854400232,-0.140704677881884,-0.200985230805436,-0.0256896459390078,0.185680957953356,0.0363131387748753,0.278218800979974,-0.0851083576418547,0.795342186704287,0.442420905047977,0.270021712353183,0.889004800186903,0.308933308511358,0.843584768763141,0.123110224047932,0.643269253999143,"ZGA1"
"4498","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g11818.t1",169,-22.17,"2 21","358 379",19,"78.95%","89.47%","V3772","V3772","blue",-0.144743247324478,-0.149270073360646,-0.155928199108382,0.104177555783038,0.408099661621907,0.0554430263361866,-0.00253702214462614,-0.115241701802998,0.42929968607565,0.414850824086414,0.394103304711456,0.570429970712909,0.0204116119784322,0.763119560756455,0.989005045138334,0.529960113421406,"ZGA1"
"4499","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g11958.t1",165,-22.27,"2 21","347 368",19,"78.95%","84.21%","V27950","V27950","blue",-0.383026267587654,0.0845580895642244,-0.378908146316663,-0.24207836687005,0.160232670593443,-0.016812005132738,0.260915157322131,0.515118868427307,0.0304796092770555,0.645424721841446,0.0324665000505215,0.181917519690414,0.381013612563069,0.92723388821083,0.149201397883599,0.002553567301311,"ZGA1"
"4500","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g12684.t1",148,-23.38,"2 22","459 483",21,"57.14%","76.19%","V1343","V1343","blue",-0.356767517069045,-0.218237007303325,-0.308619223832206,0.0894960948758008,0.436358459352954,0.0113688477238278,0.112906336051284,0.233494010200709,0.0450278383557868,0.230159715817678,0.0856888717608245,0.626184971646906,0.012532669592158,0.950757874953649,0.538385621255695,0.198388760940659,"ZGA1"
"4501","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g13229.t1",153,-21.24,"2 23","29 55",24,"66.67%","66.67%","V10096","V10096","blue",-0.334269509949263,-0.208132614775618,0.234726106733293,0.0514322511738753,0.447794015004155,-0.0331516833426533,0.0611566138607641,-0.219555178704554,0.0615010844548127,0.252994721628349,0.195963206664615,0.779819537548388,0.0101696890465967,0.857056557545108,0.739510687720543,0.22728687647977,"ZGA1"
"4502","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g13386.t1",182,-26.91,"2 23","78 101",21,"80.95%","85.71%","V20049","V20049","blue",-0.100584737142673,-0.289874708803452,-0.0569029302118792,-0.00754058525445665,0.401965955918067,0.167652936734744,-0.0383109478758812,-0.0764049833644683,0.583865201942468,0.107549088432508,0.75706629234125,0.967328275163247,0.0225753838662726,0.35905320260567,0.835093673801875,0.677684876163606,"ZGA1"
"4503","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g13388.t1",182,-26.86,"2 23","78 101",21,"80.95%","85.71%","V5106","V5106","blue",-0.108447380438743,-0.154662114146154,0.106378547645126,-0.196538567882595,0.212725572576673,0.0908631122719074,-0.0389937502533117,0.0886745802270973,0.554647507169989,0.398001969614171,0.562269150035885,0.28098246824913,0.242436181952169,0.620900426371818,0.832195752987966,0.629369548471524,"ZGA1"
"4504","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g13391.t1",190,-30.33,"2 23","78 101",21,"85.71%","90.48%","V25573","V25573","blue",0.157147353361645,-0.236330103631266,0.168065805109231,-0.0937505820395155,0.472879789800392,-0.018624569634139,-0.22569039945826,-0.223697293508088,0.390369968878051,0.192836518107189,0.357853936092212,0.609799265648841,0.00627217083796892,0.919412839754219,0.214235399811472,0.218417786339542,"ZGA1"
"4505","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g14000.t1",154,-20.74,"2 21","369 391",19,"68.42%","78.95%","V2560","V2560","blue",-0.242925962878384,-0.242925962878384,-0.242925962878384,-0.101169316660414,0.379188294816098,0.0707969794730343,0.278960918037687,0.101001012968745,0.180345090551874,0.180345090551874,0.180345090551874,0.58166968724229,0.032328081821383,0.700209139541223,0.122072351586955,0.582301412581495,"ZGA1"
"4506","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g14215.t1a",166,-26.71,"2 23","928 956",26,"76.92%","80.77%","V22755","V22755","blue",-0.400264747482726,-0.227169183194161,-0.204442799548238,-0.0373386653323259,0.419988772293553,0.179320048312769,0.248500695346008,0.0214058796051218,0.0232079205826721,0.211167922482998,0.261694017449494,0.839223855011163,0.0167048076637656,0.326090367680416,0.170241374531754,0.907426364067758,"ZGA1"
"4507","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g14456.t1",166,-26.71,"2 23","928 956",26,"76.92%","80.77%","V17839","V17839","blue",-0.46118014039575,-0.191844843480878,-0.199219106248232,-0.0269188513651394,0.456386082854615,0.125452899285989,0.258672571020465,0.0386513883289305,0.00789246658335292,0.292858764304901,0.274341297753026,0.883728887752841,0.00865234112395332,0.493883932515092,0.15285536122781,0.833648522826287,"ZGA1"
"4508","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g16010.t1b",151,-20.29,"2 23","443 464",21,"66.67%","71.43%","V11216","V11216","blue",-0.508352184251638,-0.279018890384101,-0.155724846834367,0.0141080122268031,0.391402545354086,0.0331691561689881,0.237675210256758,0.266740997463473,0.00297173434933972,0.121991549683855,0.394728005839687,0.938913561852623,0.026743555198578,0.856981988954546,0.190241438444706,0.140005381096638,"ZGA1"
"4509","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g1624.t1",166,-26.71,"2 23","928 956",26,"76.92%","80.77%","V24749","V24749","blue",-0.43794977593165,-0.0892435455452875,-0.168905568438929,-0.0696553999074944,0.435061633751698,0.11240269959724,0.221984426274376,-0.00369446979995374,0.0121785526570549,0.627163270935967,0.355422052275158,0.704825802955,0.012827611154259,0.540210955504595,0.222056309233215,0.983989433597488,"ZGA1"
"4510","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g16824.t1",157,-20.61,"2 22","76 99",20,"65.00%","75.00%","V6532","V6532","blue",-0.291857803694284,-0.342549918069636,-0.22442946021131,-0.194780729724026,0.403648410661161,0.162528739480833,0.280997180036125,0.206443581521138,0.105055869678096,0.0549619320807611,0.216874969089073,0.285393347739616,0.0219638671611597,0.374136300803039,0.119257920748496,0.256952840770634,"ZGA1"
"4511","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g17185.t1",159,-22.98,"2 22","632 654",20,"70.00%","80.00%","V6967","V6967","blue",-0.283200093748643,0.069008157861729,-0.180949771067077,-0.0761120807248069,0.354174527723754,0.0438599865780679,0.202796250265029,-0.129576976888052,0.116267790632612,0.707447918272409,0.321639624675031,0.678854763797391,0.0467235473665481,0.811607458576302,0.265638542720699,0.479676083517604,"ZGA1"
"4512","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g17725.t1",173,-22.9,"2 23","449 474",23,"73.91%","82.61%","V28284","V28284","blue",-0.364044936610394,-0.225084495486064,-0.197874794414556,-0.0908852103233791,0.408561553376134,0.25428341927869,0.198269108152085,0.0167753560274837,0.0405303688096718,0.215501002884826,0.277659067487069,0.62081515222039,0.0202558737993972,0.160192952201741,0.276683223443405,0.927392097000526,"ZGA1"
"4513","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g17725.t1",173,-22.9,"2 23","749 774",23,"73.91%","82.61%","V28284","V28284","blue",-0.364044936610394,-0.225084495486064,-0.197874794414556,-0.0908852103233791,0.408561553376134,0.25428341927869,0.198269108152085,0.0167753560274837,0.0405303688096718,0.215501002884826,0.277659067487069,0.62081515222039,0.0202558737993972,0.160192952201741,0.276683223443405,0.927392097000526,"ZGA1"
"4514","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g17771.t1",155,-23.41,"2 22","90 118",25,"68.00%","72.00%","V11751","V11751","blue",-0.308106367258428,-0.177176998050183,-0.0237386851936855,-0.115243798048037,0.44768878486816,0.167043034364458,0.0738452827257106,-0.0643112534079955,0.0862376158796386,0.332000508167017,0.897388081831557,0.529952579278953,0.0101895816281751,0.360829177262183,0.687933285423394,0.726573150168438,"ZGA1"
"4515","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g19359.t1",155,-21.22,"2 12","429 452",10,"100.00%","100.00%","V19514","V19514","blue",-0.37498104658481,-0.107699576323779,-0.241141864969318,-0.138380161436249,0.462940983180758,0.221693405071181,0.10911594226363,0.0684523187985873,0.0344580359555654,0.557396900177376,0.183666077608035,0.450070755939912,0.00762798381319585,0.222678574190032,0.552194799795784,0.709702373165512,"ZGA1"
"4516","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g19751.t1",159,-23.03,"2 18","503 525",16,"81.25%","87.50%","V18209","V18209","blue",-0.322808107954934,-0.198756995301178,-0.190397709264269,-0.145726105371482,0.454126959312926,0.204877525647405,0.1475184669733,0.0511659659582332,0.0715429016384193,0.275478878931688,0.29658390392727,0.426139212222187,0.00903137973089486,0.260659018393304,0.420409001224564,0.780931801152093,"ZGA1"
"4517","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g19752.t1",159,-23.03,"2 18","503 525",16,"81.25%","87.50%","V27907","V27907","blue",-0.434002367436127,-0.331040705283435,-0.126355957870767,-0.214470679111173,0.287038579145456,0.14557475876877,0.287863140238416,0.385393231548861,0.0130728260037754,0.0642105947849137,0.490754654270835,0.238502704254679,0.111191683063347,0.426625040838597,0.110123262277947,0.0293832029780212,"ZGA1"
"4518","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g20275.t1",165,-23.1,"2 23","455 479",22,"72.73%","77.27%","V26746","V26746","blue",-0.303382641901471,-0.303382641901471,-0.23096963442675,0.264238691255188,0.251443517284542,0.309458975809887,0.0473278795111364,-0.0347341456310604,0.0914193282403004,0.0914193282403004,0.203423225364376,0.143903154387565,0.165073190517592,0.0847961435934314,0.797009585373882,0.850308087939191,"ZGA1"
"4519","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g20287.t1",172,-25.55,"2 23","447 469",21,"76.19%","85.71%","V7156","V7156","blue",-0.377052668306683,-0.230325850687436,-0.0914153744341995,0.149925020435124,0.437545886623664,0.0418047315161211,0.297943031011636,-0.228424776158227,0.0333954757083844,0.204721146271742,0.618770754052234,0.412783193196645,0.0122676242395006,0.820288683679311,0.0976767427544304,0.208587182440183,"ZGA1"
"4520","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g20586.t1",153,-20.87,"2 19","139 163",18,"72.22%","77.78%","V4759","V4759","blue",-0.248664306918303,-0.140984880517817,-0.40453831635841,-0.304096797450512,0.322535836122155,0.0496559581691717,0.460753353070186,0.265339153883528,0.169951055205956,0.441503567576595,0.0216459843090787,0.0906210564805554,0.0717960655563035,0.787247035536435,0.00795773106612769,0.142179383655891,"ZGA1"
"4521","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g2215.t1",166,-26.71,"2 23","928 956",26,"76.92%","80.77%","V2446","V2446","blue",-0.444666113701354,-0.184222080304872,-0.165122463156463,-0.0584540362063391,0.443145376193416,0.11604876059083,0.241556065378411,0.0517144912063714,0.0107751745264967,0.312817291872966,0.366455760479813,0.750650334846311,0.0110803614255795,0.527063276227702,0.18289126622536,0.77864109807691,"ZGA1"
"4522","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g22173.t1",157,-20.09,"2 23","256 280",22,"68.18%","72.73%","V17545","V17545","blue",-0.334178015250791,-0.24685812613649,-0.299566319904722,0.00164339324345048,0.436484259085998,0.164521678059671,0.0484743019906866,0.229478828912195,0.06157660683024,0.17317557861718,0.0957763657721536,0.99287773282788,0.0125043640600913,0.368226447223808,0.792198319647742,0.206437500910699,"ZGA1"
"4523","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g22232.t1b",169,-22.79,"2 21","229 250",19,"84.21%","84.21%","V1501","V1501","blue",-0.26399938973967,0.158091479302545,-0.26399938973967,-0.26399938973967,0.368266520081879,0.178605570275033,0.20932007973241,-0.122285480172857,0.144280001558401,0.387492900929195,0.144280001558401,0.144280001558401,0.0380917268167439,0.328053511773234,0.250236247647109,0.50493923829892,"ZGA1"
"4524","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g22348.t1",164,-20.25,"2 23","905 927",21,"76.19%","76.19%","V11760","V11760","blue",-0.347897690185698,-0.0716310975491042,-0.116987727299636,0.0487572691551446,0.516814883264169,0.305849139684992,-0.0794797632176743,-0.255425013852193,0.0510398153559173,0.69684250453099,0.523702652608342,0.791011920309024,0.00245713206161768,0.0886848619682011,0.665448784261252,0.158260636786733,"ZGA1"
"4525","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g23364.t1",172,-26.12,"2 21","255 278",19,"73.68%","89.47%","V15058","V15058","blue",-0.224407053747438,-0.0978813960758544,-0.111488668234602,-0.135299733647593,0.288947771542138,-0.0653521611446598,0.0095612574186536,0.335919983889355,0.216922073198372,0.594065465102399,0.543531172643419,0.46031688972966,0.108729599941916,0.722320257176218,0.95857981845421,0.0601511882235527,"ZGA1"
"4526","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g24550.t1",148,-21.11,"2 22","883 910",24,"58.33%","70.83%","V3558","V3558","blue",-0.118839751498303,-0.10432698779882,0.0325255758457643,0.569090172274248,0.253652604169842,-0.0360594429366833,-0.375006276529994,-0.221035893526054,0.517104859448357,0.569874217324327,0.859729383958339,0.000676343133666179,0.161267929268352,0.844664283882028,0.0344449323685802,0.224088830917175,"ZGA1"
"4527","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g24769.t1",181,-28.15,"2 23","15 39",22,"81.82%","86.36%","V4479","V4479","blue",-0.423744737844888,-0.213113043164684,0.032639110489718,0.122277452033567,0.0594112123451878,0.253115530408462,0.235108937217541,-0.065694461484904,0.0156575346813072,0.241559105696384,0.859244595254947,0.504967415378219,0.746699213871821,0.162187227068481,0.195213768662027,0.720923472372939,"ZGA1"
"4528","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g24921.t1",168,-25.75,"2 23","747 773",24,"75.00%","79.17%","V24223","V24223","blue",-0.336266889538724,-0.24245845787088,-0.19787032560597,-0.0516481345506786,0.467278476619836,0.138678664761231,0.0591639434411296,0.163122722744056,0.0598704465619821,0.181211199605656,0.277670139583228,0.778918114326766,0.00700842276337149,0.449084437141642,0.747719312890528,0.372369109930499,"ZGA1"
"4529","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g24927.t1",169,-22.17,"2 21","641 662",19,"78.95%","89.47%","V16825","V16825","blue",-0.465210732796086,-0.251395023759745,-0.145789286452581,0.0377857821725847,0.513562012624772,0.129278691327646,0.18063277798176,0.00113577890165055,0.0072982092054405,0.165157436021004,0.425936489093316,0.837324008398068,0.00264496200751437,0.480696553279791,0.32250236457729,0.99507763946697,"ZGA1"
"4530","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g24962.t1",167,-22.08,"2 20","430 453",18,"72.22%","88.89%","V17916","V17916","blue",-0.129690958716405,-0.31755290332773,-0.162151085277566,-0.080035095214343,0.5345426678462,0.0622014038974103,0.0981015057265727,-0.00541553493413798,0.479286434735005,0.0765533846552141,0.375262435062142,0.663247713037401,0.00162345674636324,0.73521793335812,0.593232060533365,0.976532643948586,"ZGA1"
"4531","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g25654.t1",171,-23.26,"2 20","48 71",18,"77.78%","88.89%","V23394","V23394","blue",-0.353118206027689,-0.200681874873596,-0.197750701725146,-0.251394848879472,0.185599402934782,0.21586582619423,0.430047007966446,0.171433394410445,0.0474287858788864,0.270760493012464,0.27796663046121,0.165157739887776,0.309149631351323,0.235388951078192,0.0140235098047056,0.348161610592853,"ZGA1"
"4532","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g25729.t1a",159,-23.03,"2 18","869 891",16,"81.25%","87.50%","V3239","V3239","blue",-0.375776683193367,-0.263200875415672,-0.177551670847608,-0.167951909421465,0.233187153446552,0.0728443473200613,0.311077350652082,0.367372287459415,0.0340467493972641,0.145542678872055,0.330962520646153,0.358184531840157,0.198996077198159,0.691955745755612,0.0830958245686626,0.0385981494333481,"ZGA1"
"4533","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g2607.t1",162,-20.26,"2 23","244 264",21,"71.43%","80.95%","V22545","V22545","blue",-0.259367038316058,-0.13413516805148,-0.0634498910500451,0.0695113517531538,0.511590886564939,0.187184008856829,-0.051967111441281,-0.259367038316057,0.151716993607685,0.464222467908263,0.730098528271831,0.705409086072891,0.00276473323741514,0.304963508256134,0.777586739813081,0.151716993607685,"ZGA1"
"4534","Montipora_capitata_HIv3___Scaffold_8_586427","Montipora_capitata_HIv3___RNAseq.g26779.t1",165,-23.14,"2 22","752 775",20,"70.00%","80.00%","V11919","V11919","blue",-0.374196629372269,-0.205573842766099,-0.277854749176647,-0.362448095137905,0.346348119204496,0.268155382035406,0.324066286406915,0.281503528806104,0.0348674556250111,0.259006827684753,0.123621745069638,0.0414848966592815,0.0521526698872204,0.137836625056113,0.0703820234322504,0.118565619428159,"ZGA1"
